data,sku,categoria,demanda,estoque,preco,preco_ref,pred
2023-12-11,S003-P0019,Groceries,122,111,53.65,55.07,115.56868
2023-12-12,S003-P0019,Groceries,77,120,38.5,55.07,148.85843
2023-12-13,S003-P0019,Groceries,153,135,61.82,55.07,141.20654
2023-12-14,S003-P0019,Groceries,112,172,57.71,55.07,115.26299
2023-12-15,S003-P0019,Groceries,54,176,47.06,55.07,116.081955
2023-12-16,S003-P0019,Groceries,94,113,49.07,55.07,113.02192
2023-12-17,S003-P0019,Groceries,127,95,51.43,55.07,141.61674
2023-12-18,S003-P0019,Groceries,19,149,34.3,55.07,137.33896
2023-12-19,S003-P0019,Groceries,93,131,54.22,55.07,104.944695
2023-12-20,S003-P0019,Groceries,65,161,46.61,55.07,99.468315
2023-12-21,S003-P0019,Groceries,190,102,60.55,55.07,127.56797
2023-12-22,S003-P0019,Groceries,123,191,62.81,55.07,102.77815
2023-12-23,S003-P0019,Groceries,196,105,65.4,55.07,135.37833
2023-12-24,S003-P0019,Groceries,83,185,55.29,55.07,108.50205
2023-12-25,S003-P0019,Groceries,115,117,58.24,55.07,112.05672
2023-12-26,S003-P0019,Groceries,126,96,57.29,55.07,106.51562
2023-12-27,S003-P0019,Groceries,91,101,42.55,55.07,95.30443
2023-12-28,S003-P0019,Groceries,88,110,53.43,55.07,77.55503
2023-12-29,S003-P0019,Groceries,69,114,49.82,55.07,74.13227
2023-12-30,S003-P0019,Groceries,53,123,44.63,55.07,75.57781
2023-12-31,S003-P0019,Groceries,135,72,58.69,55.07,67.710014
2024-01-01,S003-P0019,Groceries,99,143,55.31,55.07,85.039474
2024-01-02,S003-P0019,Groceries,29,154,44.91,55.07,90.20255
2024-01-03,S003-P0019,Groceries,93,121,57.18,55.07,76.01896
2024-01-04,S003-P0019,Groceries,45,122,45.59,55.07,76.430916
2024-01-05,S003-P0019,Groceries,94,78,51.59,55.07,89.955475
2024-01-06,S003-P0019,Groceries,84,97,49.96,55.07,73.69652
2024-01-07,S003-P0019,Groceries,86,80,42.36,55.07,90.292336
2024-01-08,S003-P0019,Groceries,82,91,39.22,55.07,96.6014
2024-01-09,S003-P0019,Groceries,140,102,49.61,55.07,134.29414
2024-01-10,S003-P0019,Groceries,104,176,50.72,55.07,110.429504
2024-01-11,S003-P0019,Groceries,185,77,63.98,55.07,109.03189
2024-01-12,S003-P0019,Groceries,150,158,64.64,55.07,116.28236
2024-01-13,S003-P0019,Groceries,117,173,49.86,55.07,151.45871
2024-01-14,S003-P0019,Groceries,85,196,52.83,55.07,120.604515
2024-01-15,S003-P0019,Groceries,128,129,57.41,55.07,116.87211
2024-01-16,S003-P0019,Groceries,114,148,55.19,55.07,115.94312
2024-01-17,S003-P0019,Groceries,128,128,57.6,55.07,115.86747
2024-01-18,S003-P0019,Groceries,156,128,62.35,55.07,146.03235
2024-01-19,S003-P0019,Groceries,151,168,64.77,55.07,116.704765
2024-01-20,S003-P0019,Groceries,147,206,67.43,55.07,118.677536
2024-01-21,S003-P0019,Groceries,107,237,53.86,55.07,120.285164
2024-01-22,S003-P0019,Groceries,184,135,55.86,55.07,152.96638
2024-01-23,S003-P0019,Groceries,103,212,53.08,55.07,123.104454
2024-01-24,S003-P0019,Groceries,128,99,54.65,55.07,154.36827
2024-01-25,S003-P0019,Groceries,154,115,61.92,55.07,149.1667
2024-01-26,S003-P0019,Groceries,114,128,43.58,55.07,151.57106
2024-01-27,S003-P0019,Groceries,66,109,49.37,55.07,117.869194
2024-01-28,S003-P0019,Groceries,188,121,68.01,55.07,116.35218
2024-01-29,S003-P0019,Groceries,81,182,52.03,55.07,120.406395
2024-01-30,S003-P0019,Groceries,132,108,61.45,55.07,121.00254
2023-10-03,S003-P0020,Clothing,84,303,71.5,71.74,88.49788
2023-10-04,S003-P0020,Clothing,103,888,76.3,71.74,90.669716
2023-10-05,S003-P0020,Clothing,53,788,51.1,71.74,121.3277
2023-10-06,S003-P0020,Clothing,67,744,60.22,71.74,120.38453
2023-10-07,S003-P0020,Clothing,138,681,80.57,71.74,47.665356
2023-10-08,S003-P0020,Clothing,79,543,70.37,71.74,62.972897
2023-10-09,S003-P0020,Clothing,92,476,73.4,71.74,63.35572
2023-10-10,S003-P0020,Clothing,73,421,65.12,71.74,69.91347
2023-10-11,S003-P0020,Clothing,71,367,72.01,71.74,71.602875
2023-10-12,S003-P0020,Clothing,112,297,74.57,71.74,72.0286
2023-10-13,S003-P0020,Clothing,140,178,64.09,71.74,104.61665
2023-10-14,S003-P0020,Clothing,68,38,67.63,71.74,79.28569
2023-10-15,S003-P0020,Clothing,94,0,77.81,71.74,83.271614
2023-10-16,S003-P0020,Clothing,194,372,77.96,71.74,104.18681
2023-10-17,S003-P0020,Clothing,114,835,78.85,71.74,91.443245
2023-10-18,S003-P0020,Clothing,69,762,50.8,71.74,114.73976
2023-10-19,S003-P0020,Clothing,139,706,80.76,71.74,87.28828
2023-10-20,S003-P0020,Clothing,64,570,59.88,71.74,93.59818
2023-10-21,S003-P0020,Clothing,102,517,68.42,71.74,113.790375
2023-10-22,S003-P0020,Clothing,57,447,58.41,71.74,92.648705
2023-10-23,S003-P0020,Clothing,155,409,66.78,71.74,105.42725
2023-10-24,S003-P0020,Clothing,109,226,73.53,71.74,89.55702
2023-10-25,S003-P0020,Clothing,59,109,51.56,71.74,153.43352
2023-10-26,S003-P0020,Clothing,159,43,75.81,71.74,149.17444
2023-10-27,S003-P0020,Clothing,109,524,73.72,71.74,146.93904
2023-10-28,S003-P0020,Clothing,78,404,66.32,71.74,121.20353
2023-10-29,S003-P0020,Clothing,94,357,77.96,71.74,113.43296
2023-10-30,S003-P0020,Clothing,117,910,83.88,71.74,111.648094
2023-10-31,S003-P0020,Clothing,116,780,79.47,71.74,108.83963
2023-11-01,S003-P0020,Clothing,128,653,74.21,71.74,111.55579
2023-11-02,S003-P0020,Clothing,108,516,61.19,71.74,140.67073
2023-11-03,S003-P0020,Clothing,121,410,76.41,71.74,140.41624
2023-11-04,S003-P0020,Clothing,71,302,64.59,71.74,112.74018
2023-11-05,S003-P0020,Clothing,110,226,77.89,71.74,114.03023
2023-11-06,S003-P0020,Clothing,98,160,71.2,71.74,106.319405
2023-11-07,S003-P0020,Clothing,122,473,76.88,71.74,107.91328
2023-11-08,S003-P0020,Clothing,81,336,67.15,71.74,105.55959
2023-11-09,S003-P0020,Clothing,94,247,69.99,71.74,107.49645
2023-11-10,S003-P0020,Clothing,124,156,73.17,71.74,133.29951
2023-11-11,S003-P0020,Clothing,96,478,74.37,71.74,105.22408
2023-11-12,S003-P0020,Clothing,120,400,76.1,71.74,104.178986
2023-11-13,S003-P0020,Clothing,103,302,80.25,71.74,106.07588
2023-11-14,S003-P0020,Clothing,94,179,73.99,71.74,102.23268
2023-11-15,S003-P0020,Clothing,142,102,81.35,71.74,134.01796
2023-11-16,S003-P0020,Clothing,97,439,70.77,71.74,104.803276
2023-11-17,S003-P0020,Clothing,174,353,88.81,71.74,133.00262
2023-11-18,S003-P0020,Clothing,128,239,82.31,71.74,102.26867
2023-11-19,S003-P0020,Clothing,67,693,63.94,71.74,106.05978
2023-11-20,S003-P0020,Clothing,76,643,66.06,71.74,104.07441
2023-11-21,S003-P0020,Clothing,76,568,59.15,71.74,133.02452
2023-11-22,S003-P0020,Clothing,99,512,71.42,71.74,100.38834
2023-11-23,S003-P0020,Clothing,62,412,62.48,71.74,100.178955
2023-11-24,S003-P0020,Clothing,58,374,68.46,71.74,96.840416
2023-11-25,S003-P0020,Clothing,91,320,62.21,71.74,117.49846
2023-11-26,S003-P0020,Clothing,114,263,62.4,71.74,120.36231
2023-11-27,S003-P0020,Clothing,84,185,56.44,71.74,120.72762
2023-11-28,S003-P0020,Clothing,110,117,65.55,71.74,119.50672
2023-11-29,S003-P0020,Clothing,95,372,74.32,71.74,89.209015
2023-11-30,S003-P0020,Clothing,116,299,79.36,71.74,93.36648
2023-12-01,S003-P0020,Clothing,144,176,86.4,71.74,91.98083
2023-12-02,S003-P0020,Clothing,146,513,65.07,71.74,124.74472
2023-12-03,S003-P0020,Clothing,121,357,72.69,71.74,98.77961
2023-12-04,S003-P0020,Clothing,203,258,75.81,71.74,128.48058
2023-12-05,S003-P0020,Clothing,128,754,78.06,71.74,136.05421
2023-12-06,S003-P0020,Clothing,182,655,90.64,71.74,138.95079
2023-12-07,S003-P0020,Clothing,175,536,84.69,71.74,109.02203
2023-12-08,S003-P0020,Clothing,146,374,65.24,71.74,144.50243
2023-12-09,S003-P0020,Clothing,106,214,69.18,71.74,142.09108
2023-12-10,S003-P0020,Clothing,60,816,65.45,71.74,113.55326
2023-12-11,S003-P0020,Clothing,106,762,60.83,71.74,132.98524
2023-12-12,S003-P0020,Clothing,109,650,81.8,71.74,104.758224
2023-12-13,S003-P0020,Clothing,199,544,100.08,71.74,103.69899
2023-12-14,S003-P0020,Clothing,118,341,80.03,71.74,110.29047
2023-12-15,S003-P0020,Clothing,172,205,83.87,71.74,111.07553
2023-12-16,S003-P0020,Clothing,144,89,86.43,71.74,117.806984
2023-12-17,S003-P0020,Clothing,142,753,77.26,71.74,120.35871
2023-12-18,S003-P0020,Clothing,295,666,92.91,71.74,149.49391
2023-12-19,S003-P0020,Clothing,119,411,75.97,71.74,131.84885
2023-12-20,S003-P0020,Clothing,95,283,66.77,71.74,132.32695
2023-12-21,S003-P0020,Clothing,148,185,82.96,71.74,129.32625
2023-12-22,S003-P0020,Clothing,161,1300,71.5,71.74,166.95149
2023-12-23,S003-P0020,Clothing,223,1134,83.64,71.74,163.37544
2023-12-24,S003-P0020,Clothing,147,938,91.68,71.74,139.68289
2023-12-25,S003-P0020,Clothing,111,828,70.47,71.74,135.95488
2023-12-26,S003-P0020,Clothing,119,735,72.24,71.74,135.02261
2023-12-27,S003-P0020,Clothing,155,660,89.21,71.74,106.035614
2023-12-28,S003-P0020,Clothing,172,474,93.34,71.74,112.04658
2023-12-29,S003-P0020,Clothing,122,337,80.83,71.74,116.31416
2023-12-30,S003-P0020,Clothing,204,232,101.19,71.74,114.58268
2023-12-31,S003-P0020,Clothing,106,45,73.22,71.74,123.5558
2024-01-01,S003-P0020,Clothing,56,554,61.32,71.74,121.71575
2024-01-02,S003-P0020,Clothing,122,508,68.13,71.74,130.21606
2024-01-03,S003-P0020,Clothing,58,1168,61.84,71.74,110.193474
2024-01-04,S003-P0020,Clothing,116,1101,83.55,71.74,105.20321
2024-01-05,S003-P0020,Clothing,248,1018,94.38,71.74,126.54552
2024-01-06,S003-P0020,Clothing,98,748,63.08,71.74,142.4271
2024-01-07,S003-P0020,Clothing,102,636,75.96,71.74,117.577965
2024-01-08,S003-P0020,Clothing,119,534,75.95,71.74,128.24565
2024-01-09,S003-P0020,Clothing,71,1407,68.28,71.74,138.10542
2024-01-10,S003-P0020,Clothing,109,1354,73.76,71.74,128.3152
2024-01-11,S003-P0020,Clothing,181,1248,90.55,71.74,128.93706
2024-01-12,S003-P0020,Clothing,127,1072,82.13,71.74,128.59956
2024-01-13,S003-P0020,Clothing,125,963,81.62,71.74,133.85234
2024-01-14,S003-P0020,Clothing,214,884,93.27,71.74,157.24738
2024-01-15,S003-P0020,Clothing,126,684,77.52,71.74,134.44
2024-01-16,S003-P0020,Clothing,104,590,68.91,71.74,129.86984
2024-01-17,S003-P0020,Clothing,77,488,69.88,71.74,129.96333
2024-01-18,S003-P0020,Clothing,139,1397,76.63,71.74,154.22008
2024-01-19,S003-P0020,Clothing,75,1237,72.84,71.74,122.205605
2024-01-20,S003-P0020,Clothing,98,1176,74.93,71.74,121.47404
2024-01-21,S003-P0020,Clothing,97,1105,56.01,71.74,145.24861
2024-01-22,S003-P0020,Clothing,119,1034,71.83,71.74,143.21217
2024-01-23,S003-P0020,Clothing,142,949,85.98,71.74,112.88726
2024-01-24,S003-P0020,Clothing,115,849,62.55,71.74,144.60544
2024-01-25,S003-P0020,Clothing,158,723,89.86,71.74,114.27091
2024-01-26,S003-P0020,Clothing,69,593,60.98,71.74,112.776955
2024-01-27,S003-P0020,Clothing,114,511,78.96,71.74,116.890785
2024-01-28,S003-P0020,Clothing,161,384,81.08,71.74,145.58641
2024-01-29,S003-P0020,Clothing,109,192,73.8,71.74,116.65655
2024-01-30,S003-P0020,Clothing,96,113,70.6,71.74,112.130745
2023-10-03,S004-P0001,Groceries,74,363,9.71,11.055,121.228935
2023-10-04,S004-P0001,Groceries,106,305,11.39,11.055,117.51306
2023-10-05,S004-P0001,Groceries,219,1204,15.54,11.055,114.445045
2023-10-06,S004-P0001,Groceries,54,964,9.49,11.055,116.30691
2023-10-07,S004-P0001,Groceries,70,900,10.62,11.055,87.666306
2023-10-08,S004-P0001,Groceries,62,836,9.28,11.055,79.097824
2023-10-09,S004-P0001,Groceries,83,785,8.33,11.055,99.73719
2023-10-10,S004-P0001,Groceries,45,721,9.16,11.055,74.55773
2023-10-11,S004-P0001,Groceries,108,690,12.06,11.055,78.79798
2023-10-12,S004-P0001,Groceries,146,623,11.56,11.055,106.838875
2023-10-13,S004-P0001,Groceries,86,493,10.11,11.055,88.27433
2023-10-14,S004-P0001,Groceries,130,432,11.04,11.055,90.47671
2023-10-15,S004-P0001,Groceries,56,346,9.57,11.055,94.35248
2023-10-16,S004-P0001,Groceries,47,774,8.76,11.055,89.802376
2023-10-17,S004-P0001,Groceries,90,737,9.65,11.055,101.09218
2023-10-18,S004-P0001,Groceries,75,658,10.26,11.055,82.05194
2023-10-19,S004-P0001,Groceries,100,613,8.82,11.055,103.10227
2023-10-20,S004-P0001,Groceries,108,500,9.07,11.055,101.23805
2023-10-21,S004-P0001,Groceries,73,400,10.19,11.055,78.64178
2023-10-22,S004-P0001,Groceries,114,328,11.08,11.055,83.52175
2023-10-23,S004-P0001,Groceries,103,241,8.92,11.055,113.88685
2023-10-24,S004-P0001,Groceries,51,621,9.39,11.055,87.26852
2023-10-25,S004-P0001,Groceries,251,573,13.19,11.055,145.1779
2023-10-26,S004-P0001,Groceries,214,315,13.74,11.055,157.17943
2023-10-27,S004-P0001,Groceries,186,124,15.1,11.055,128.60522
2023-10-28,S004-P0001,Groceries,67,0,8.97,11.055,124.90951
2023-10-29,S004-P0001,Groceries,110,858,11.53,11.055,127.18754
2023-10-30,S004-P0001,Groceries,154,785,13.84,11.055,126.86786
2023-10-31,S004-P0001,Groceries,148,677,11.63,11.055,125.42951
2023-11-01,S004-P0001,Groceries,134,568,9.31,11.055,154.39455
2023-11-02,S004-P0001,Groceries,162,463,13.47,11.055,125.49787
2023-11-03,S004-P0001,Groceries,92,351,8.6,11.055,155.10497
2023-11-04,S004-P0001,Groceries,91,276,10.3,11.055,129.92648
2023-11-05,S004-P0001,Groceries,131,692,11.09,11.055,123.42588
2023-11-06,S004-P0001,Groceries,109,606,10.9,11.055,125.31405
2023-11-07,S004-P0001,Groceries,231,523,14.38,11.055,149.84871
2023-11-08,S004-P0001,Groceries,152,359,11.76,11.055,158.33727
2023-11-09,S004-P0001,Groceries,165,206,12.22,11.055,125.42646
2023-11-10,S004-P0001,Groceries,132,92,11.1,11.055,126.508965
2023-11-11,S004-P0001,Groceries,150,915,13.0,11.055,125.31042
2023-11-12,S004-P0001,Groceries,133,785,11.13,11.055,160.31544
2023-11-13,S004-P0001,Groceries,159,680,10.01,11.055,159.2352
2023-11-14,S004-P0001,Groceries,101,572,11.8,11.055,130.6873
2023-11-15,S004-P0001,Groceries,150,467,13.01,11.055,128.11342
2023-11-16,S004-P0001,Groceries,191,312,10.87,11.055,155.774
2023-11-17,S004-P0001,Groceries,133,709,13.04,11.055,130.93303
2023-11-18,S004-P0001,Groceries,164,607,10.67,11.055,155.64503
2023-11-19,S004-P0001,Groceries,157,486,11.93,11.055,128.51534
2023-11-20,S004-P0001,Groceries,88,336,8.06,11.055,157.59406
2023-11-21,S004-P0001,Groceries,82,275,9.97,11.055,126.63004
2023-11-22,S004-P0001,Groceries,69,714,10.03,11.055,123.932526
2023-11-23,S004-P0001,Groceries,89,661,10.77,11.055,120.326164
2023-11-24,S004-P0001,Groceries,67,584,9.47,11.055,111.681786
2023-11-25,S004-P0001,Groceries,124,529,11.41,11.055,112.11893
2023-11-26,S004-P0001,Groceries,112,418,9.17,11.055,136.60144
2023-11-27,S004-P0001,Groceries,106,311,10.24,11.055,112.32157
2023-11-28,S004-P0001,Groceries,74,213,9.72,11.055,107.65289
2023-11-29,S004-P0001,Groceries,58,691,9.64,11.055,110.63817
2023-11-30,S004-P0001,Groceries,108,656,11.46,11.055,102.72155
2023-12-01,S004-P0001,Groceries,69,569,9.51,11.055,105.30457
2023-12-02,S004-P0001,Groceries,30,514,8.15,11.055,125.22092
2023-12-03,S004-P0001,Groceries,106,489,10.24,11.055,97.523964
2023-12-04,S004-P0001,Groceries,231,378,12.62,11.055,122.76657
2023-12-05,S004-P0001,Groceries,117,141,11.2,11.055,104.52859
2023-12-06,S004-P0001,Groceries,65,32,9.88,11.055,105.023125
2023-12-07,S004-P0001,Groceries,131,465,11.67,11.055,104.23209
2023-12-08,S004-P0001,Groceries,189,1366,11.56,11.055,138.05797
2023-12-09,S004-P0001,Groceries,101,1163,11.22,11.055,109.73079
2023-12-10,S004-P0001,Groceries,75,1082,8.21,11.055,134.58945
2023-12-11,S004-P0001,Groceries,80,1001,9.4,11.055,103.82917
2023-12-12,S004-P0001,Groceries,146,909,11.5,11.055,133.00581
2023-12-13,S004-P0001,Groceries,125,774,10.89,11.055,104.35546
2023-12-14,S004-P0001,Groceries,99,637,10.55,11.055,104.37556
2023-12-15,S004-P0001,Groceries,203,542,12.7,11.055,131.54643
2023-12-16,S004-P0001,Groceries,137,386,11.27,11.055,107.96526
2023-12-17,S004-P0001,Groceries,53,286,8.95,11.055,114.5374
2023-12-18,S004-P0001,Groceries,110,232,10.94,11.055,108.32748
2023-12-19,S004-P0001,Groceries,144,1017,12.79,11.055,108.56243
2023-12-20,S004-P0001,Groceries,99,865,10.02,11.055,109.33303
2023-12-21,S004-P0001,Groceries,131,791,12.33,11.055,113.826645
2023-12-22,S004-P0001,Groceries,135,671,12.44,11.055,112.80293
2023-12-23,S004-P0001,Groceries,108,566,12.08,11.055,113.06902
2023-12-24,S004-P0001,Groceries,193,476,11.52,11.055,143.73454
2023-12-25,S004-P0001,Groceries,155,249,11.23,11.055,153.06035
2023-12-26,S004-P0001,Groceries,191,82,12.99,11.055,150.5543
2023-12-27,S004-P0001,Groceries,85,0,9.04,11.055,109.03591
2023-12-28,S004-P0001,Groceries,90,892,11.38,11.055,97.05046
2023-12-29,S004-P0001,Groceries,70,818,10.61,11.055,82.92413
2023-12-30,S004-P0001,Groceries,80,773,9.88,11.055,84.94288
2023-12-31,S004-P0001,Groceries,82,719,9.46,11.055,78.57439
2024-01-01,S004-P0001,Groceries,31,621,9.09,11.055,83.51967
2024-01-02,S004-P0001,Groceries,101,594,11.22,11.055,73.48763
2024-01-03,S004-P0001,Groceries,90,486,8.63,11.055,97.11803
2024-01-04,S004-P0001,Groceries,124,379,10.25,11.055,103.396255
2024-01-05,S004-P0001,Groceries,39,275,8.94,11.055,84.81897
2024-01-06,S004-P0001,Groceries,80,251,7.84,11.055,94.17057
2024-01-07,S004-P0001,Groceries,75,180,9.71,11.055,69.77765
2024-01-08,S004-P0001,Groceries,106,567,9.11,11.055,87.04061
2024-01-09,S004-P0001,Groceries,128,457,11.0,11.055,111.42962
2024-01-10,S004-P0001,Groceries,128,347,12.18,11.055,111.1359
2024-01-11,S004-P0001,Groceries,199,230,11.69,11.055,147.65443
2024-01-12,S004-P0001,Groceries,85,7,10.06,11.055,116.90653
2024-01-13,S004-P0001,Groceries,112,512,10.39,11.055,153.08153
2024-01-14,S004-P0001,Groceries,4,393,8.07,11.055,113.09792
2024-01-15,S004-P0001,Groceries,192,1209,13.83,11.055,115.457375
2024-01-16,S004-P0001,Groceries,117,1085,11.19,11.055,113.47713
2024-01-17,S004-P0001,Groceries,78,958,10.9,11.055,118.2523
2024-01-18,S004-P0001,Groceries,95,886,11.58,11.055,112.04798
2024-01-19,S004-P0001,Groceries,116,827,9.27,11.055,137.98628
2024-01-20,S004-P0001,Groceries,115,756,11.72,11.055,110.23345
2024-01-21,S004-P0001,Groceries,63,677,7.86,11.055,141.52345
2024-01-22,S004-P0001,Groceries,152,610,10.33,11.055,139.01704
2024-01-23,S004-P0001,Groceries,65,494,10.42,11.055,109.704834
2024-01-24,S004-P0001,Groceries,115,432,10.5,11.055,141.07062
2024-01-25,S004-P0001,Groceries,135,308,12.46,11.055,103.314995
2024-01-26,S004-P0001,Groceries,86,875,9.59,11.055,107.65456
2024-01-27,S004-P0001,Groceries,120,772,12.53,11.055,108.56611
2024-01-28,S004-P0001,Groceries,175,649,13.93,11.055,112.10741
2024-01-29,S004-P0001,Groceries,171,515,12.4,11.055,114.02053
2024-01-30,S004-P0001,Groceries,123,342,11.43,11.055,117.175674
2023-10-03,S004-P0002,Groceries,140,193,21.92,20.0,136.95268
2023-10-04,S004-P0002,Groceries,76,105,17.83,20.0,131.1978
2023-10-05,S004-P0002,Groceries,227,269,24.59,20.0,131.65416
2023-10-06,S004-P0002,Groceries,138,104,21.81,20.0,108.50062
2023-10-07,S004-P0002,Groceries,62,461,16.98,20.0,82.044136
2023-10-08,S004-P0002,Groceries,192,394,21.03,20.0,89.61863
2023-10-09,S004-P0002,Groceries,94,199,19.01,20.0,82.89156
2023-10-10,S004-P0002,Groceries,42,539,14.91,20.0,82.62885
2023-10-11,S004-P0002,Groceries,46,513,15.11,20.0,83.802666
2023-10-12,S004-P0002,Groceries,91,477,20.88,20.0,71.70897
2023-10-13,S004-P0002,Groceries,44,386,16.68,20.0,81.605385
2023-10-14,S004-P0002,Groceries,108,333,18.89,20.0,96.093666
2023-10-15,S004-P0002,Groceries,50,203,17.09,20.0,81.13238
2023-10-16,S004-P0002,Groceries,56,172,16.61,20.0,73.16984
2023-10-17,S004-P0002,Groceries,141,112,19.54,20.0,92.51988
2023-10-18,S004-P0002,Groceries,154,25,19.02,20.0,102.16845
2023-10-19,S004-P0002,Groceries,101,236,19.39,20.0,80.99175
2023-10-20,S004-P0002,Groceries,66,470,17.23,20.0,82.65423
2023-10-21,S004-P0002,Groceries,76,405,16.96,20.0,82.319595
2023-10-22,S004-P0002,Groceries,57,333,17.57,20.0,81.47019
2023-10-23,S004-P0002,Groceries,45,291,14.25,20.0,98.909035
2023-10-24,S004-P0002,Groceries,38,243,14.67,20.0,70.79122
2023-10-25,S004-P0002,Groceries,195,216,25.39,20.0,136.33328
2023-10-26,S004-P0002,Groceries,203,2,24.48,20.0,144.23268
2023-10-27,S004-P0002,Groceries,99,374,19.29,20.0,115.75678
2023-10-28,S004-P0002,Groceries,96,698,20.19,20.0,112.04332
2023-10-29,S004-P0002,Groceries,81,589,19.13,20.0,110.3655
2023-10-30,S004-P0002,Groceries,108,496,20.97,20.0,110.76845
2023-10-31,S004-P0002,Groceries,90,386,17.77,20.0,107.40807
2023-11-01,S004-P0002,Groceries,124,284,19.86,20.0,105.23238
2023-11-02,S004-P0002,Groceries,91,156,18.81,20.0,106.32388
2023-11-03,S004-P0002,Groceries,139,311,20.63,20.0,135.29074
2023-11-04,S004-P0002,Groceries,138,225,20.67,20.0,108.92265
2023-11-05,S004-P0002,Groceries,119,350,22.85,20.0,110.55921
2023-11-06,S004-P0002,Groceries,162,249,25.89,20.0,109.00953
2023-11-07,S004-P0002,Groceries,32,132,13.52,20.0,144.58073
2023-11-08,S004-P0002,Groceries,140,456,18.49,20.0,142.98872
2023-11-09,S004-P0002,Groceries,65,308,17.19,20.0,109.76111
2023-11-10,S004-P0002,Groceries,115,243,19.21,20.0,139.24834
2023-11-11,S004-P0002,Groceries,83,134,16.38,20.0,132.34587
2023-11-12,S004-P0002,Groceries,89,315,15.54,20.0,138.64775
2023-11-13,S004-P0002,Groceries,104,248,18.63,20.0,101.421486
2023-11-14,S004-P0002,Groceries,106,184,19.71,20.0,106.78269
2023-11-15,S004-P0002,Groceries,244,114,22.54,20.0,128.37137
2023-11-16,S004-P0002,Groceries,80,246,19.11,20.0,107.99065
2023-11-17,S004-P0002,Groceries,85,677,20.44,20.0,110.33078
